 ex1018                    SWAT+ 2025-11-12        MODULAR Rev 2025.61.0.2.11-341-ga4e85d8                
  jday,   mon,   day,    yr,   unit , gis_id , name           ,      sedyld,     sedorgn,     sedorgp,     surqno3,     lat3no3,    surqsolp,        usle,     sedminp,     tileno3,     lchlabp,    tilelabp,      satexn,    plant_cov   ,    mgt_ops                   ,       percn
      ,      ,      ,      ,        ,        ,                ,         tha,        kgha,        kgha,        kgha,        kgha,        kgha,        tons,        kgha,        kgha,        kgha,        kgha,        kgha,                ,                              ,        kgha
365,12,31,2018,2994,2994,hru02994        ,.724E-09,.281E-06,.281E-06,.281E-06,.721E-04,.281E-06,.00,.561E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,2995,2995,hru02995        ,.213E-08,.187E-06,.187E-06,.187E-06,.346E-04,.187E-06,.00,.374E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,2996,2996,hru02996        ,.675E-09,.160E-06,.160E-06,.160E-06,.749E-03,.160E-06,.00,.321E-06,.00,.420E-02,.00,.00,                                        ,                                        ,.719
365,12,31,2018,2997,2997,hru02997        ,.524E-07,.327E-06,.327E-06,.327E-06,.464E-02,.327E-06,.00,.655E-06,.00,.419E-02,.00,.00,                                        ,                                        ,.719
365,12,31,2018,2998,2998,hru02998        ,.902E-09,.147E-06,.147E-06,.147E-06,.876E-04,.147E-06,.00,.293E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,2999,2999,hru02999        ,.137E-10,.161E-06,.161E-06,.161E-06,.508E-03,.161E-06,.00,.322E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3000,3000,hru03000        ,.737E-10,.274E-06,.274E-06,.274E-06,.516E-02,.274E-06,.00,.548E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3001,3001,hru03001        ,.447E-08,.364E-06,.364E-06,.364E-06,.404E-01,.364E-06,.00,.727E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3002,3002,hru03002        ,.582E-07,.364E-06,.364E-06,.364E-06,.605E-01,.364E-06,.00,.727E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3003,3003,hru03003        ,.152E-08,.304E-06,.304E-06,.304E-06,.194E-02,.304E-06,.00,.609E-06,.00,.631E-02,.00,.00,                                        ,                                        ,3.33
365,12,31,2018,3004,3004,hru03004        ,.148E-10,.154E-06,.154E-06,.154E-06,.321E-04,.154E-06,.00,.308E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3005,3005,hru03005        ,.285E-08,.357E-06,.357E-06,.357E-06,.406E-03,.357E-06,.00,.713E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3006,3006,hru03006        ,.214E-08,.307E-06,.307E-06,.307E-06,.00,.307E-06,.00,.614E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3007,3007,hru03007        ,.137E-09,.228E-06,.228E-06,.228E-06,.00,.228E-06,.00,.456E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3008,3008,hru03008        ,.194E-07,.363E-06,.363E-06,.363E-06,.168E-03,.363E-06,.00,.727E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3009,3009,hru03009        ,.680E-09,.285E-06,.285E-06,.285E-06,.00,.285E-06,.00,.570E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3010,3010,hru03010        ,.144E-07,.361E-06,.361E-06,.361E-06,.00,.361E-06,.00,.722E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3011,3011,hru03011        ,.107E-09,.288E-06,.288E-06,.288E-06,.854E-06,.288E-06,.00,.575E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3012,3012,hru03012        ,.646E-10,.227E-06,.227E-06,.227E-06,.00,.227E-06,.00,.453E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3013,3013,hru03013        ,.291E-08,.363E-06,.363E-06,.363E-06,.757E-04,.363E-06,.00,.727E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3014,3014,hru03014        ,.448E-08,.364E-06,.364E-06,.364E-06,.112E-03,.364E-06,.00,.727E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3015,3015,hru03015        ,.277E-08,.364E-06,.364E-06,.364E-06,.172E-03,.364E-06,.00,.727E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3016,3016,hru03016        ,.117E-01,.349E-01,.407E-02,.278E-02,.579E-01,.791E-03,.00,.429E-02,.00,.104E-01,.00,.00,                                        ,                                        ,4.11
365,12,31,2018,3017,3017,hru03017        ,.250E-01,.736E-01,.857E-02,.278E-02,.864E-01,.791E-03,.00,.902E-02,.00,.104E-01,.00,.00,                                        ,                                        ,4.10
365,12,31,2018,3018,3018,hru03018        ,.250E-09,.325E-06,.325E-06,.325E-06,.123E-03,.325E-06,.00,.649E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3019,3019,hru03019        ,.620E-01,.161,.187E-01,.278E-02,.145,.791E-03,.00,.197E-01,.00,.103E-01,.00,.00,                                        ,                                        ,4.08
365,12,31,2018,3020,3020,hru03020        ,.154E-08,.318E-06,.318E-06,.318E-06,.136E-05,.318E-06,.00,.637E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3021,3021,hru03021        ,.727E-10,.116E-06,.116E-06,.116E-06,.567E-03,.116E-06,.00,.233E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3022,3022,hru03022        ,.309E-09,.206E-06,.206E-06,.206E-06,.549E-02,.206E-06,.00,.413E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3023,3023,hru03023        ,.608E-08,.342E-06,.342E-06,.342E-06,.404E-01,.342E-06,.00,.684E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3024,3024,hru03024        ,.356E-09,.144E-06,.144E-06,.144E-06,.188E-02,.144E-06,.00,.289E-06,.00,.631E-02,.00,.00,                                        ,                                        ,3.33
365,12,31,2018,3025,3025,hru03025        ,.856E-09,.166E-06,.166E-06,.166E-06,.00,.166E-06,.00,.332E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3026,3026,hru03026        ,.658E-10,.104E-06,.104E-06,.104E-06,.329E-04,.104E-06,.00,.209E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3027,3027,hru03027        ,.250E-07,.313E-06,.313E-06,.313E-06,.178E-03,.313E-06,.00,.626E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3028,3028,hru03028        ,.105E-09,.115E-06,.115E-06,.115E-06,.00,.115E-06,.00,.229E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3029,3029,hru03029        ,.236E-09,.137E-06,.137E-06,.137E-06,.00,.137E-06,.00,.274E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3030,3030,hru03030        ,.558E-07,.349E-06,.349E-06,.349E-06,.00,.349E-06,.00,.697E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3031,3031,hru03031        ,.116E-08,.276E-06,.276E-06,.276E-06,.398E-03,.276E-06,.00,.551E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3032,3032,hru03032        ,.203E-08,.318E-06,.318E-06,.318E-06,.764E-03,.318E-06,.00,.635E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3033,3033,hru03033        ,.135E-01,.432E-01,.504E-02,.278E-02,.859E-01,.791E-03,.00,.530E-02,.00,.104E-01,.00,.00,                                        ,                                        ,4.10
365,12,31,2018,3034,3034,hru03034        ,.149E-08,.334E-06,.334E-06,.334E-06,.183E-02,.334E-06,.00,.668E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3035,3035,hru03035        ,.636E-08,.238E-06,.238E-06,.238E-06,.756E-06,.238E-06,.00,.477E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3036,3036,hru03036        ,.150E-09,.135E-06,.135E-06,.135E-06,.00,.135E-06,.00,.269E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3037,3037,hru03037        ,.166E-08,.270E-06,.270E-06,.270E-06,.237E-05,.270E-06,.00,.540E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3038,3038,hru03038        ,.542E-08,.338E-06,.338E-06,.338E-06,.665E-04,.338E-06,.00,.677E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3039,3039,hru03039        ,.236E-08,.162E-06,.162E-06,.162E-06,.265E-04,.162E-06,.00,.324E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3040,3040,hru03040        ,.388E-07,.242E-06,.242E-06,.242E-06,.00,.242E-06,.00,.485E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3041,3041,hru03041        ,.935E-09,.152E-06,.152E-06,.152E-06,.00,.152E-06,.00,.304E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3042,3042,hru03042        ,.148E-07,.278E-06,.278E-06,.278E-06,.00,.278E-06,.00,.556E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3043,3043,hru03043        ,.373E-08,.186E-06,.186E-06,.186E-06,.454E-03,.186E-06,.00,.373E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3044,3044,hru03044        ,.485E-08,.182E-06,.182E-06,.182E-06,.00,.182E-06,.00,.364E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3045,3045,hru03045        ,.323E-08,.243E-06,.243E-06,.243E-06,.00,.243E-06,.00,.485E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3046,3046,hru03046        ,.408E-09,.209E-06,.209E-06,.209E-06,.00,.209E-06,.00,.418E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3047,3047,hru03047        ,.906E-08,.340E-06,.340E-06,.340E-06,.571E-04,.340E-06,.00,.679E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3048,3048,hru03048        ,.174E-09,.187E-06,.187E-06,.187E-06,.420E-04,.187E-06,.00,.373E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3049,3049,hru03049        ,.773E-08,.338E-06,.338E-06,.338E-06,.200E-03,.338E-06,.00,.677E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3050,3050,hru03050        ,.820E-09,.231E-06,.231E-06,.231E-06,.00,.231E-06,.00,.461E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3051,3051,hru03051        ,.138E-07,.345E-06,.345E-06,.345E-06,.00,.345E-06,.00,.690E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3052,3052,hru03052        ,.403E-08,.327E-06,.327E-06,.327E-06,.222E-02,.327E-06,.00,.654E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3053,3053,hru03053        ,.877E-09,.236E-06,.236E-06,.236E-06,.440E-03,.236E-06,.00,.471E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3054,3054,hru03054        ,.535E-09,.217E-06,.217E-06,.217E-06,.00,.217E-06,.00,.435E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3055,3055,hru03055        ,.567E-07,.354E-06,.354E-06,.354E-06,.00,.354E-06,.00,.708E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3056,3056,hru03056        ,.782E-08,.244E-06,.244E-06,.244E-06,.139E-04,.244E-06,.00,.489E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,3057,3057,hru03057        ,.507E-07,.317E-06,.317E-06,.317E-06,.173E-05,.317E-06,.00,.634E-06,.00,.00,.00,.00,                                        ,                                        ,.00
